"ies/27380D1.ies,IESNA:LM-63-2002,27380,04/24/2008,4/24/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2ATNGA254HO-SMW-1/2-EB,,PHILIPS 2X4 ATTUNE AIR STANDARD DIST W/SLOTTED PERF & OVERLAY,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,2.0,4.0,0.0,1.0,98,3365.2675625,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27381.ies,IESNA:LM-63-2002,27381,04/25/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWG154HO-D-1/1-EB,,PHILIPS 1X4 ATTUNE WIDE DISTRIBUTION W/DIFFUSE DIFFUSER,F54T5HO,TRIAD B254PUNV-D,,,NONE,1,4400,1.0,4.0,0.0,1.0,57,3458.1417375,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27381D1.ies,IESNA:LM-63-2002,27381,04/25/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWGA154HO-D-1/1-EB,,PHILIPS 1X4 ATTUNE AIR WIDE DISTRIBUTION W/DIFFUSE DIFFUSER,F54T5HO,TRIAD B254PUNV-D,,,NONE,1,4400,1.0,4.0,0.0,1.0,57,3458.1417375,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27382.ies,IESNA:LM-63-2002,27382,04/25/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWG154HO-DO-1/1-EB,,PHILIPS 1X4 ATTUNE WIDE DISTRIBUTION W/DIFFUSE & OVERLAY,F54T5HO,TRIAD B254PUNV-D,,,NONE,1,4400,1.0,4.0,0.0,1.0,51,2475.8137875,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27382D1.ies,IESNA:LM-63-2002,27382,04/25/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWGA154HO-DO-1/1-EB,,PHILIPS 1X4 ATTUNE AIR WIDE DISTRIBUTION W/DIFFUSE & OVERLAY,F54T5HO,TRIAD B254PUNV-D,,,NONE,1,4400,1.0,4.0,0.0,1.0,51,2475.8137875,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27388.ies,IESNA:LM-63-2002,27388,05/07/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWG128-DO-1/1-EB,,PHILIPS 1X4 ATTUNE WIDE DISTRIBUTION W/DIFFUSE & OVERLAY,F28T5,QUICKTRONIC QTP2X28T5/UNVPSN,,,NONE,1,2600,1.0,4.0,0.0,1.0,32,1724.4123875,Test distance = 26 ft. Shielding angle: normal 90, Parallel 90,CODE 200016-0"
"ies/27388D1.ies,IESNA:LM-63-2002,27388,05/07/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWGA128-DO-1/1-EB,,PHILIPS 1X4 ATTUNE AIR WIDE DISTRIBUTION W/DIFFUSE & OVERLAY,F28T5,QUICKTRONIC QTP2X28T5/UNVPSN,,,NONE,1,2600,1.0,4.0,0.0,1.0,32,1724.4123875,Test distance = 26 ft. Shielding angle: normal 90, Parallel 90,CODE 200016-0"
"ies/27389.ies,IESNA:LM-63-2002,27389,05/07/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWG128-PMW-1/1-EB,,PHILIPS 1X4 ATTUNE WIDE DISTRIBUTION W/ROUND PERF & OVERLAY,F28T5,QUICKTRONIC QTP2X28T5/UNVPSN,,,NONE,1,2600,1.0,4.0,0.0,1.0,32,953.9574375,Test distance = 26 ft. Shielding angle: normal 90, Parallel 90,CODE 200016-0"
"ies/27389D1.ies,IESNA:LM-63-2002,27389,05/07/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWGa128-PMW-1/1-EB,,PHILIPS 1X4 ATTUNE AIR WIDE DISTRIBUTION W/ROUND PERF & OVERLAY,F28T5,QUICKTRONIC QTP2X28T5/UNVPSN,,,NONE,1,2600,1.0,4.0,0.0,1.0,32,953.9574375,Test distance = 26 ft. Shielding angle: normal 90, Parallel 90,CODE 200016-0"
"ies/27391.ies,IESNA:LM-63-2002,27391,05/08/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWG132-PMW-1/1-EB,,PHILIPS 1X4 ATTUNE WIDE DISTRIBUTION W/ROUND PERF & OVERLAY,F32T8,TRIAD B132IUNVHP-B,,,NONE,1,2850,1.0,4.0,0.0,0.88,30,862.8374625,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27391D1.ies,IESNA:LM-63-2002,27391,05/08/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWGA132-PMW-1/1-EB,,PHILIPS 1X4 ATTUNE AIR WIDE DISTRIBUTION W/ROUND PERF & OVERLAY,F32T8,TRIAD B132IUNVHP-B,,,NONE,1,2850,1.0,4.0,0.0,0.88,30,862.8374625,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27392.ies,IESNA:LM-63-2002,27392,05/08/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWG132-WO-1/1-EB,,PHILIPS 1X4 ATTUNE WIDE DISTRIBUTION W/RADIAL BAFFLE & OVERLAY,F32T8,TRIAD B132IUNVHP-B,,,NONE,1,2850,1.0,4.0,0.0,0.88,30,1197.3889,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27392D1.ies,IESNA:LM-63-2002,27392,05/08/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWGA132-WO-1/1-EB,,PHILIPS 1X4 ATTUNE AIR WIDE DISTRIBUTION W/RADIAL BAFFLE & OVERLAY,F32T8,TRIAD B132IUNVHP-B,,,NONE,1,2850,1.0,4.0,0.0,0.88,30,1197.3889,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27393.ies,IESNA:LM-63-2002,27393,05/09/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWG132-DO-1/1-EB,,PHILIPS 1X4 ATTUNE WIDE DISTRIBUTION W/DIFFUSE & OVERLAY,F32T8,TRIAD B132IUNVHP-B,,,NONE,1,2850,1.0,4.0,0.0,0.88,30,1519.9902875,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27393D1.ies,IESNA:LM-63-2002,27393,05/09/2008,5/9/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1ATWGA132-DO-1/1-EB,,PHILIPS 1X4 ATTUNE AIR WIDE DISTRIBUTION W/DIFFUSE & OVERLAY,F32T8,TRIAD B132IUNVHP-B,,,NONE,1,2850,1.0,4.0,0.0,0.88,30,1519.9902875,Reflection factor 0.95, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27397D1.ies,IESNA:LM-63-2002,27397,05/12/2008,5/12/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA224HO-D-1/2-EB,,PHILIPS 2X2 SOFTRACE AIR W/DIFFUSE DIFFUSER,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8125,1.8125,0.0,1.0,50,2751.4700625,Reflection factor 0.93, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27397D5.ies,IESNA:LM-63-2002,27397,05/12/2008,5/12/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA224HO-DS-1/2-EB,,PHILIPS 2X2 SOFTRACE AIR W/DIFFUSE DIFFUSER,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8125,1.8125,0.0,1.0,50,2751.4700625,Reflection factor 0.93, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27397D6.ies,IESNA:LM-63-2002,27397,05/12/2008,5/12/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA224HO-D-1/2-EB-RIB,,PHILIPS 2X2 SOFTRACE AIR W/DIFFUSE DIFFUSER,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8125,1.8125,0.0,1.0,50,2751.4700625,Reflection factor 0.93, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27397D7.ies,IESNA:LM-63-2002,27397,05/12/2008,5/12/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA224HO-DS-1/2-EB-RIB,,PHILIPS 2X2 SOFTRACE AIR W/DIFFUSE DIFFUSER,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8125,1.8125,0.0,1.0,50,2751.4700625,Reflection factor 0.93, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27398D1.ies,IESNA:LM-63-2002,27398,05/12/2008,5/12/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA224HO-PMW-1/2-EB,,PHILIPS 2X2 SOFTRACE AIR W/PERFORATED BASKET,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8125,1.8125,0.0,1.0,50,2488.75255,Reflection factor 0.93, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27398D3.ies,IESNA:LM-63-2002,27398,05/12/2008,5/12/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA224HO-PMW-1/2-EB-RIB,,PHILIPS 2X2 SOFTRACE AIR W/PERFORATED BASKET,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8125,1.8125,0.0,1.0,50,2488.75255,Reflection factor 0.93, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/274-1BX40.ies,IESNA:LM-63-1995,,,,COOPER LIGHTING - NEO-RAY,272/1BX40 ,FT40W/2G11/835/RS ,1/40W BIAX LAMP 2x2'RECESSED GRID MNT LUMINAIRE  WHITE REFLECTOR w/CENTER PERF BASKET & OVERLAY    ,,ADVANCE BALLAST #REL-1TTS40      WATTS=44 REFL=93%,,,NONE,1,3150.,1.917,1.917,.000,1.0000,44.0000,2568.34925,,"
"ies/274-1BX50.ies,IESNA:LM-63-1995,BALLABS TEST NO.  11897.0 ,,,COOPER LIGHTING - NEO-RAY,274/1BX50,FT50W/2G11/835,2/50W BIAX CF LAMP 2x4'RECESSED GRID MNT LUMINAIRE WHITE REFLECTOR w/CENTER PERF BASKET & OVERLAY ,,UNIVERSAL BALLAST #B254PUNV-D   WATTS=105 REFL=93%,,,NONE,2,4000.,1.906,3.917,.000,1.0000,105.0000,5646.16,,"
"ies/274-2T5.ies,IESNA:LM-63-1995,BALLABS TEST NO.  11894.0,,,COOPER LIGHTING - NEO-RAY,274/2T5,FP28T5/835,2/28W T5 2x4'RECESSED GRID MNT LUMINAIRE WHITE REFLECTOR w/CENTER PERF BASKET & OVERLAY,,UNIVERSAL BALLAST #B228PUNV-C    WATTS=66 REFL=95%,,,NONE,2,2900.,1.906,3.927,.000,1.0000,66.0000,4730.76325,,"
"ies/274-2T5HO.ies,IESNA:LM-63-1995,BALLABS TEST NO.  11895.0,,,COOPER LIGHTING - NEO-RAY,274/2T5HO,FP54T5HO/835,2/54W T5HO LAMP 2x4 RECESSED GRID MNT LUMINAIRE WHITE REFLECTOR w/CENTER PERF BASKET & OVERLAY,,SYLVANIA BALLAST #QT2x54/120PHO      WATTS=118 REFL=95%,,,NONE,2,5000.,1.906,3.927,.000,1.0000,118.0000,8573.110625,,"
"ies/27508.ies,IESNA:LM-63-2002,27508,06/10/2008,6/16/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2ATNG224HO-WO-1/2-EB,,PHILIPS 2X2 ATTUNE STANDARD DIST W/ BAFFLE & OVERLAY,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8229,1.8229,0.0,1.0,47,2040.2182875,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27508D1.ies,IESNA:LM-63-2002,27508,06/10/2008,6/16/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2ATNGA224HO-WO-1/2-EB,,PHILIPS 2X2 ATTUNE AIR STANDARD DIST W/ BAFFLE & OVERLAY,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,1.8229,1.8229,0.0,1.0,47,2040.2182875,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27525.ies,IESNA:LM-63-2002,27525,06/19/2008,6/20/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2ATNG214-WO-1/2-EB,,PHILIPS 2X2 ATTUNE STANDARD DIST W/BAFFLE & OVERLAY,F14T5,TRIAD B228PUNV-C,,,NONE,2,1200,1.8229,1.8229,0.0,1.0,31,1374.1619625,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27525D1.ies,IESNA:LM-63-2002,27525,06/19/2008,6/20/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2ATNGA214-WO-1/2-EB,,PHILIPS 2X2 ATTUNE AIR STANDARD DIST W/BAFFLE & OVERLAY,F14T5,TRIAD B228PUNV-C,,,NONE,2,1200,1.8229,1.8229,0.0,1.0,31,1374.1619625,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27526D1.ies,IESNA:LM-63-2002,27526,06/20/2008,6/23/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA254HO-D-1/2-EB,,PHILIPS 2X4 SOFTRACE AIR W/DIFFUSE DIFFUSER,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,1.8125,4.0,0.0,1.0,116,7665.1560375,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27526D5.ies,IESNA:LM-63-2002,27526,06/20/2008,6/23/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA254HO-DS-1/2-EB,,PHILIPS 2X4 SOFTRACE AIR W/DIFFUSE DIFFUSER,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,1.8125,4.0,0.0,1.0,116,7665.1560375,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27526D6.ies,IESNA:LM-63-2002,27526,06/20/2008,6/23/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA254HO-D-1/2-EB-RIB,,PHILIPS 2X4 SOFTRACE AIR W/DIFFUSE DIFFUSER,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,1.8125,4.0,0.0,1.0,116,7665.1560375,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27526D7.ies,IESNA:LM-63-2002,27526,06/20/2008,6/23/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA254HO-DS-1/2-EB-RIB,,PHILIPS 2X4 SOFTRACE AIR W/DIFFUSE DIFFUSER,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,1.8125,4.0,0.0,1.0,116,7665.1560375,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27527D1.ies,IESNA:LM-63-2002,27527,06/20/2008,6/23/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA254HO-PMW-1/2-EB,,PHILIPS 2X4 SOFTRACE AIR W/PERFORATED BASKET,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,1.8125,4.0,0.0,1.0,117,7185.9192125,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27527D3.ies,IESNA:LM-63-2002,27527,06/20/2008,6/23/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2STGA254HO-PMW-1/2-EB-RIB,,PHILIPS 2X4 SOFTRACE AIR W/PERFORATED BASKET,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,1.8125,4.0,0.0,1.0,117,7185.9192125,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27550.ies,IESNA:LM-63-2002,27550,07/02/2008,7/8/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2ATNG217-WO-1/2-EB,,PHILIPS 2X2 ATTUNE STANDARD DIST W/BAFFLE & OVERLAY,F17T8,TRIAD B232I120RH-A,,,NONE,2,1325,1.8229,1.8229,0.0,0.88,34,1572.187025,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27550D1.ies,IESNA:LM-63-2002,27550,07/02/2008,7/8/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2ATNGA217-WO-1/2-EB,,PHILIPS 2X2 ATTUNE AIR STANDARD DIST W/BAFFLE & OVERLAY,F17T8,TRIAD B232I120RH-A,,,NONE,2,1325,1.8229,1.8229,0.0,0.88,34,1572.187025,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27579.ies,IESNA:LM-63-2002,27579,07/16/2008,7/21/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2AVEG214-PMW-EB,,PHILIPS 2X2 ARIOSO ESSENCE FULL RECESSED W/ PERF,F14T5,TRIAD B228PUNV-C,,,NONE,2,1200,2.0,2.0,0.0,1.0,34,1535.0530375,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27586.ies,IESNA:LM-63-2002,27586,07/18/2008,7/21/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2AVEG224HO-PMW-EB,,PHILIPS 2X2 ARIOSO ESSENCE FULL RECESSED W/ PERF,F24T5HO,TRIAD B224PUNV-C,,,NONE,2,1760,2.0,2.0,0.0,1.0,52,2347.024775,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27591.ies,IESNA:LM-63-2002,27591,07/22/2008,7/24/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2AVEG2CF40-PMW-EB,,PHILIPS 2X2 ARIOSO ESSENCE FULL RECESSED W/ PERF,F40BX,ADVANCE ICN-2TTP40-SC,,,NONE,2,3150,2.0,2.0,0.0,0.88,70,3722.3075125,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27598.ies,IESNA:LM-63-2002,27598,07/24/2008,7/25/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2AVEG328-PMW-EB,,PHILIPS 2X4 ARIOSO ESSENCE FULL RECESSED W/ PERF,F28T5,TRIAD B228PUNV-C,,,NONE,3,2600,2.0,4.0,0.0,1.0,95,5235.65245,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27599.ies,IESNA:LM-63-2002,27599,07/25/2008,7/25/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2AVEG228-PMW-EB,,PHILIPS 2X4 ARIOSO ESSENCE FULL RECESSED W/ PERF,F28T5,TRIAD B228PUNV-C,,,NONE,2,2600,2.0,4.0,0.0,1.0,65,3762.3048,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27603.ies,IESNA:LM-63-2002,27603,07/28/2008,7/30/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2AVEG354HO-PMW-EB,,PHILIPS 2X4 ARIOSO ESSENCE FULL RECESSED W/ PERF,F54T5HO,TRIAD B254PUNV-D,,,NONE,3,4400,2.0,4.0,0.0,1.0,159,8110.5820625,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27604.ies,IESNA:LM-63-2002,27604,07/29/2008,7/30/2008,PHILIPS DAY-BRITE - PHILIPS CFI,2AVEG254HO-PMW-EB,,PHILIPS 2X4 ARIOSO ESSENCE FULL RECESSED W/ PERF,F54T5HO,TRIAD B254PUNV-D,,,NONE,2,4400,2.0,4.0,0.0,1.0,111,5761.42915,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27644.ies,IESNA:LM-63-2002,27644,08/20/2008,8/20/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1AVG232-LMWS-1/2-EB,,PHILIPS 1X4 ARIOSO LOUVER W/ PERF BASKET W/ SOLID WHITE BAFFLES,F32T8,TRIAD B232IUNVHP-B,,,NONE,2,2850,0.875,3.9166,0.0,0.88,54,3717.9744,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/27707.ies,IESNA:LM-63-2002,27707,10/01/2008,10/1/2008,PHILIPS DAY-BRITE - PHILIPS CFI,1AVG228-LMWS-1/2-EB,,PHILIPS 1X4 ARIOSO LOUVER W/ PERF BASKET SOLID BLADES & OVERLAY,F28T5,TRIAD B228PUNV-C,,,NONE,2,2600,1.0,4.0,0.0,1.0,64,3383.78265,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/28075.ies,IESNA:LM-63-2002,28075,,3/16/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2ESG232-26RMW-1/2-EB,,PHILIPS 2X4 ENERGY SELECT,F32T8,ADVANCE IOP-2P32-SC,,,NONE,2,2850,1.7916,3.7708,0.0,0.88,56,5223.247075,Reflection factor 0.92, Test distance = 26 ft.,CODE 200016-0"
"ies/28076.ies,IESNA:LM-63-2002,28076,,3/17/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2ESG217-23RMW-1/2-EB,,PHILIPS 2X2 ENERGY SELECT,F17T8,ADVANCE IOP-2P32-SC,,,NONE,2,1325,1.7708,1.7708,0.0,0.9,30,2269.19605,Reflection factor 0.92, Test distance = 26 ft.,CODE 200016-0"
"ies/28081.ies,IESNA:LM-63-2002,28081,,3/25/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2TG8228-21-EB,,PHILIPS 2X4 TG8 TROFFER W/21 LENS,F28T5,TRIAD B228PUNV-C,,,NONE,2,2600,1.8333,3.8333,0.0,1.0,67,4117.2857125,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/28083.ies,IESNA:LM-63-2002,28083,,3/25/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2TG8228-19-EB,,PHILIPS 2X4 TG8 TROFFER W/19 LENS,F28T5,TRIAD B228PUNV-C,,,NONE,2,2600,1.8333,3.8333,0.0,1.0,67,3904.0748375,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/28087.ies,IESNA:LM-63-2002,28087,,3/25/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2TG8328-21-EB,,PHILIPS 2X4 TG8 TROFFER W/21 LENS,F28T5,TRIAD B228PUNV-C,,,NONE,3,2600,1.8333,3.8333,0.0,1.0,100,6198.7385,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/28090.ies,IESNA:LM-63-2002,28090,,3/25/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2TG8328-19-EB,,PHILIPS 2X4 TG8 TROFFER W/19 LENS,F28T5,TRIAD B228PUNV-C,,,NONE,3,2600,1.8333,3.8333,0.0,1.0,100,5931.0138375,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/28095.ies,IESNA:LM-63-2002,28095,,3/25/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2TG8428-21-EB,,PHILIPS 2X4 TG8 TROFFER W/21 LENS,F28T5,TRIAD B228PUNV-C,,,NONE,4,2600,1.8333,3.8333,0.0,1.0,128,7802.9384,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/28096.ies,IESNA:LM-63-2002,28096,,3/25/2009,PHILIPS DAY-BRITE - PHILIPS CFI,2TG8428-19-EB,,PHILIPS 2X4 TG8 TROFFER W/19 LENS,F28T5,TRIAD B228PUNV-C,,,NONE,4,2600,1.8333,3.8333,0.0,1.0,127,7446.5452125,Reflection factor 0.92, Test distance = 26 ft. Shielding angle: normal,90, Parallel 90 CODE 200016-0"
"ies/282_1L35_HT.IES,IESNA:LM-63-2002,ITL79717,,11/15/13,COOPER LIGHTING - NEO-RAY,282-R-1L35-ESTG-UDD-SI-95HT,,FABRICATED METAL HOUSING WITH WHITE PAINTED GENERAL,NINETY-EIGHT WHITE MULTI-CHIP LIGHT EMITTING DIODES (LEDS),,,,RECESSED,NONE,98,-1,1.802083,1.864583,0.000000,1,28.9,2331.62285,TOTAL INPUT WATTS = 28.9 AT 277.0 VOLTS TEST PROCEDURE: IESNA LM-79-08 TEST DISTANCE = 20.0 FEET,INTERIOR FINISH, 2 FORMED WHITE PAINTED METAL OUTBOARD REFLECTORS/DRIVER COVERS, FORMED WHITE PAINTED METAL CIRCUIT BOARD MOUNT, 2 WHITE CIRCUIT BOARDS EACH WITH 49 LEDS, 3-PIECE FROSTED PLASTIC DIFFUSER IN FABRICATED WHITE PAINTED METAL FRAME. DIFFUSER FROSTED SIDE UP. VERTICAL BASE-UP POSITION. INPUT AND LED OUTPUT LEADS CONNECTED FOR THIS TEST, CLIENT STATES RESISTOR ATTACHED TO Rset LEADS IS SET FOR 1.2A OUTPUT. VOLTAGE (277VAC, 60Hz) TO THE LED DRIVER."
"ies/282_2L35_HT.IES,IESNA:LM-63-2002,ITL79716,,11/14/13,COOPER LIGHTING - NEO-RAY,282-R-2L35-ESTG-UDD-SI-95HT,,FABRICATED METAL HOUSING WITH WHITE PAINTED GENERAL,NINETY-EIGHT WHITE MULTI-CHIP LIGHT EMITTING DIODES (LEDS),,,,RECESSED,NONE,98,-1,1.802083,1.864583,0.000000,1,38,2934.021125,TOTAL INPUT WATTS = 38.0 AT 277.0 VOLTS TEST PROCEDURE: IESNA LM-79-08 TEST DISTANCE = 20.0 FEET,INTERIOR FINISH, 2 FORMED WHITE PAINTED METAL OUTBOARD REFLECTORS/DRIVER COVERS, FORMED WHITE PAINTED METAL CIRCUIT BOARD MOUNT, 2 WHITE CIRCUIT BOARDS EACH WITH 49 LEDS, 3-PIECE FROSTED PLASTIC DIFFUSER IN FABRICATED WHITE PAINTED METAL FRAME. DIFFUSER FROSTED SIDE UP. VERTICAL BASE-UP POSITION. INPUT AND LED OUTPUT LEADS CONNECTED FOR THIS TEST, CLIENT STATES RESISTOR ATTACHED TO Rset LEADS IS SET FOR 1.6A OUTPUT. VOLTAGE (277VAC, 60Hz) TO THE LED DRIVER."
